image_id,concept_key,name_en,category,cultural_context,filename,image_size,style,background_style,prompt_en,reusable_for,linked_sense_count,prompt_template_version
IMG_ACTION_TO_PLACE,action_to_place,To Place,action_scene,universal,img__action_to_place__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Place"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_ACTION_TO_PLAY,action_to_play,To Play,action_scene,universal,img__action_to_play__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Play"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_ACTION_TO_PUT_DOWN,action_to_put_down,To Put Down,action_scene,universal,img__action_to_put_down__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Put Down"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_ACTION_TO_RAIN,action_to_rain,To Rain,action_scene,universal,img__action_to_rain__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Rain"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_ACTION_TO_READ,action_to_read,To Read,action_scene,universal,img__action_to_read__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Read"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_ACTION_TO_RECOGNIZE,action_to_recognize,To Recognize,action_scene,universal,img__action_to_recognize__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Recognize"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_ACTION_TO_REMEMBER,action_to_remember,To Remember,action_scene,universal,img__action_to_remember__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Remember"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,3,v5_premium_neutral
IMG_ACTION_TO_RETURN,action_to_return,To Return,action_scene,universal,img__action_to_return__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Return"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,v5_premium_neutral
IMG_ACTION_TO_RISE,action_to_rise,To Rise,action_scene,universal,img__action_to_rise__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Rise"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,v5_premium_neutral
IMG_ACTION_TO_RISE_UP,action_to_rise_up,To Rise Up,action_scene,universal,img__action_to_rise_up__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Rise Up"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_ACTION_TO_RUN,action_to_run,To Run,action_scene,universal,img__action_to_run__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Run"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_ACTION_TO_SEE,action_to_see,To See,action_scene,universal,img__action_to_see__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To See"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,4,v5_premium_neutral
IMG_ACTION_TO_SING,action_to_sing,To Sing,action_scene,universal,img__action_to_sing__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Sing"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_ACTION_TO_SIT,action_to_sit,To Sit,action_scene,universal,img__action_to_sit__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Sit"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
IMG_ACTION_TO_SLEEP,action_to_sleep,To Sleep,action_scene,universal,img__action_to_sleep__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Sleep"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,v5_premium_neutral
IMG_ACTION_TO_SPEAK,action_to_speak,To Speak,action_scene,universal,img__action_to_speak__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Speak"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,v5_premium_neutral
IMG_ACTION_TO_SPEND,action_to_spend,To Spend,action_scene,universal,img__action_to_spend__v1.webp,1024x1024,digital_art_premium_v5_neutral,neutral light-gray gradient,"A clear visual for ""To Spend"", premium digital art illustration, clean sharp vector-inspired edges, crisp soft directional lighting, subtle depth, centered single subject, neutral light-gray gradient background, minimal clutter, professional learning-app quality, non-cartoon look, no text, no letters, no numerals, no logos, no watermark, no border, 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v5_premium_neutral
