image_id,concept_key,name_en,category,cultural_context,filename,image_size,style,background_style,prompt_en,reusable_for,linked_sense_count,prompt_template_version
IMG_ACTION_TO_REMEMBER,action_to_remember,To Remember,action_scene,universal,img__action_to_remember__v1.webp,1024x1024,digital_art_flat_v3,minimal office-like scene,"A simplified person performing the action ""remember"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, minimal office-like scene background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,3,prompt_templates_v2
IMG_ACTION_TO_RETURN,action_to_return,To Return,action_scene,universal,img__action_to_return__v1.webp,1024x1024,digital_art_flat_v3,clean studio with floor shadow,"A simplified person performing the action ""return"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, clean studio with floor shadow background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_ACTION_TO_RISE,action_to_rise,To Rise,action_scene,universal,img__action_to_rise__v1.webp,1024x1024,digital_art_flat_v3,minimal office-like scene,"A simplified person performing the action ""rise"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, minimal office-like scene background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_ACTION_TO_RISE_UP,action_to_rise_up,To Rise Up,action_scene,universal,img__action_to_rise_up__v1.webp,1024x1024,digital_art_flat_v3,simple indoor scene minimal props,"A simplified person performing the action ""rise up"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, simple indoor scene minimal props background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_ACTION_TO_RUN,action_to_run,To Run,action_scene,universal,img__action_to_run__v1.webp,1024x1024,digital_art_flat_v3,soft outdoor neutral scene,"A simplified person performing the action ""run"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, soft outdoor neutral scene background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_ACTION_TO_SEE,action_to_see,To See,action_scene,universal,img__action_to_see__v1.webp,1024x1024,digital_art_flat_v3,simple indoor scene minimal props,"A simplified person performing the action ""see"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, simple indoor scene minimal props background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,4,prompt_templates_v2
IMG_ACTION_TO_SING,action_to_sing,To Sing,action_scene,universal,img__action_to_sing__v1.webp,1024x1024,digital_art_flat_v3,soft outdoor neutral scene,"A simplified person performing the action ""sing"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, soft outdoor neutral scene background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_ACTION_TO_SIT,action_to_sit,To Sit,action_scene,universal,img__action_to_sit__v1.webp,1024x1024,digital_art_flat_v3,minimal office-like scene,"A simplified person performing the action ""sit"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, minimal office-like scene background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_ACTION_TO_SLEEP,action_to_sleep,To Sleep,action_scene,universal,img__action_to_sleep__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simplified person performing the action ""sleep"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, soft neutral gradient background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_ACTION_TO_SPEAK,action_to_speak,To Speak,action_scene,universal,img__action_to_speak__v1.webp,1024x1024,digital_art_flat_v3,clean studio with floor shadow,"A simplified person performing the action ""speak"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, clean studio with floor shadow background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_ACTION_TO_SPEND,action_to_spend,To Spend,action_scene,universal,img__action_to_spend__v1.webp,1024x1024,digital_art_flat_v3,simple indoor scene minimal props,"A simplified person performing the action ""spend"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, simple indoor scene minimal props background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_ACTION_TO_STAND,action_to_stand,To Stand,action_scene,universal,img__action_to_stand__v1.webp,1024x1024,digital_art_flat_v3,clean studio with floor shadow,"A simplified person performing the action ""stand"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, clean studio with floor shadow background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_ACTION_TO_STAY,action_to_stay,To Stay,action_scene,universal,img__action_to_stay__v1.webp,1024x1024,digital_art_flat_v3,simple indoor scene minimal props,"A simplified person performing the action ""stay"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, simple indoor scene minimal props background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_ACTION_TO_STUDY_OR_LEARN,action_to_study_or_learn,To Study Or Learn,action_scene,universal,img__action_to_study_or_learn__v1.webp,1024x1024,digital_art_flat_v3,simple indoor scene minimal props,"A simplified person performing the action ""study or learn"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, simple indoor scene minimal props background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_ACTION_TO_TAKE,action_to_take,To Take,action_scene,universal,img__action_to_take__v1.webp,1024x1024,digital_art_flat_v3,clean studio with floor shadow,"A simplified person performing the action ""take"" in side view, modern flat digital art, vector-inspired clean shapes, soft gradients, clear gesture and body language, centered composition, clean studio with floor shadow background, minimal and uncluttered, no facial features, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
